-3.073148564993178 	 2.826829285624101 	 -8.782183508749297 	 -2.089317013438157 	 0.9242939044270857 	 -0.9580486961509219 	 -3.419617172335233 	 -1.910095633150883 	 -8.899457888543809
-3.039876638139833 	 3.563537607580301 	 -7.960379596152068 	 -1.008913476578579 	 -0.4015271203531825 	 0.4654022275132725 	 -3.499078915839662 	 -1.136558997314651 	 -8.064592488966381
-2.282758298198917 	 2.77649304872546 	 -8.001542384092373 	 -0.6942658093566101 	 0.1037074809083191 	 -1.323931033040535 	 -2.713016523673772 	 -1.944172260530685 	 -8.045562719959531
-2.276559458988275 	 3.577787334104787 	 -8.728892506343723 	 0.2889487305190512 	 -1.956454370799839 	 -0.3873120403147419 	 -2.670666658201875 	 -1.108781743816663 	 -8.819777291304545
-1.481991129806602 	 2.819863823590465 	 -8.821297876726229 	 -0.2757619302037029 	 0.6651846937952935 	 -0.9727051548961478 	 -1.831933609825868 	 -1.959109422435949 	 -8.939580528985735
-1.495427803909094 	 3.542919203666318 	 -7.980124836216622 	 1.490437661644175 	 -0.5684977945235943 	 -1.241826232058061 	 -1.936199460356855 	 -1.18418782581169 	 -8.017769301237037
-0.7460365050096888 	 2.842974708209954 	 -7.967963287257495 	 0.2702707548430579 	 1.008919023749818 	 -0.7048551708951795 	 -1.164863552297054 	 -1.993782596499564 	 -8.009991945825258
-0.7245929288915495 	 3.611093852456795 	 -8.729215301887869 	 -0.458665633660939 	 0.9583325899683535 	 -0.8120081102712691 	 -1.084811874715689 	 -1.157261003013657 	 -8.868364871435418
0.03563198563520552 	 2.818526082550649 	 -8.763524503979776 	 0.6828655349352541 	 -0.05946808626533504 	 0.247891080436028 	 -0.3116832169340583 	 -1.900832634151883 	 -8.849468022763388
0.004100538095878168 	 3.587238392876846 	 -7.962690252020954 	 -1.360651632725212 	 -1.516281109179741 	 -0.3147268089234533 	 -0.4617787798016849 	 -1.141643643533005 	 -8.037762951136754
0.7984384683819598 	 2.834846433875568 	 -7.969185091287231 	 -0.2082027380819428 	 -0.1148977000027612 	 -1.199143960993665 	 0.3269601323216546 	 -1.96625220324539 	 -7.995638945582054
0.8037826561382818 	 3.589879808141629 	 -8.780154408237317 	 -0.06250056261708542 	 1.243988437096085 	 -0.08871640798118148 	 0.3967602512879704 	 -1.151346546350246 	 -8.793622633465072
1.556926214867582 	 2.810745054942565 	 -8.703706677583149 	 -0.2926617162007075 	 -0.9007254228790977 	 -0.5581172340541488 	 1.143892292096663 	 -1.912062994934419 	 -8.947723752908164
1.588692377942596 	 3.630009253840204 	 -7.98319446174601 	 -0.2433366340673192 	 1.108305383612572 	 -0.7635166357731491 	 1.112459845467225 	 -1.177184949428553 	 -8.069295470620551
2.35903250188744 	 2.817869426184488 	 -7.982242587407619 	 0.03312265931365166 	 -0.6840659011132528 	 0.2410055071035081 	 1.855354757069938 	 -1.915179592477382 	 -8.090134897863184
2.286338684844587 	 3.565228300232664 	 -8.798994473490366 	 -0.06252240743171417 	 0.0781696858750838 	 -1.182209429906095 	 1.892907609869064 	 -1.108295177116312 	 -8.795409569090717
3.078617499573379 	 2.805795722309119 	 -8.768488652815007 	 -1.005436128351743 	 0.07950331458234622 	 0.162881278541836 	 2.681495289379257 	 -1.925618500619497 	 -8.869435861394516
3.059152774369698 	 3.620368891311598 	 -7.958418530136053 	 -0.381033481448281 	 2.049441503952017 	 0.108514247224004 	 2.683457068134175 	 -1.1541174153313 	 -8.109362776368453
3.835145398147582 	 2.839414356011297 	 -7.942182144433107 	 -0.1489173012431964 	 -0.9461003970480237 	 0.7568635495002972 	 3.48693501053142 	 -1.915610817111537 	 -8.023797295075246
-3.836841007009871 	 3.581660363250519 	 -8.771392381710053 	 1.055756025756611 	 -0.2682783760576435 	 -1.183599867382534 	 3.498391949457454 	 -1.08829364280251 	 -8.791816939598114
-3.03728704095077 	 -3.337753600509657 	 -8.764386076172947 	 0.3326932338073301 	 -0.02975319735706029 	 -0.9271835090146352 	 -3.425254694857408 	 -0.3815731571655101 	 -8.920107657652277
-3.036176405046058 	 -2.561932582976628 	 -7.950591275458877 	 -0.2751558593251792 	 -0.1847308700486657 	 1.060291654151048 	 -3.507856253222612 	 0.4369953350057227 	 -8.039226666666195
-2.268526863597984 	 -3.309376810495533 	 -7.968742485230894 	 0.2858812959486149 	 -0.01117296145332516 	 1.175191575159853 	 -2.762731091786923 	 -0.4511335705772802 	 -7.998074447356376
-2.298141057111201 	 -2.581177682912895 	 -8.794184445410004 	 -1.954260633808187 	 -0.484104546513195 	 0.6917126468924761 	 -2.718263288059913 	 0.3797671756539989 	 -8.791160787316002
-1.501754378774021 	 -3.343994938915481 	 -8.759288546249623 	 0.08133146850663087 	 -0.4637182809360478 	 -0.005354356411771802 	 -1.929965126858303 	 -0.3226196571069223 	 -8.902851710107077
-1.471381092848792 	 -2.556426344274949 	 -7.931014631772768 	 2.195513215637452 	 0.7464310112869743 	 -0.4943422196969781 	 -1.944673017349942 	 0.4278461186518761 	 -8.114591689004566
-0.7339369817357123 	 -3.341480179877924 	 -7.945623661022029 	 0.1671924963471094 	 -2.000145215265996 	 -3.104935821558536 	 -1.125997337912708 	 -0.4512995122118198 	 -8.094597243596064
-0.7533169825554811 	 -2.608403871449819 	 -8.775373912680587 	 -0.0206012837384793 	 -0.737307640579106 	 -1.817012405218076 	 -1.105311098474625 	 0.4015586715589892 	 -8.792415944190349
0.07019183324017028 	 -3.327124008562762 	 -8.823015367125212 	 0.09177655378329563 	 1.013062466704346 	 -3.103521108737468 	 -0.3055531908132281 	 -0.391921470223488 	 -8.910696073162198
0.01036003156627022 	 -2.595210341464767 	 -7.951270564539182 	 -1.232273412630063 	 0.3895662519505616 	 1.511302649255713 	 -0.3917476001816796 	 0.4265522182352995 	 -8.104999336614679
0.7958923612005562 	 -3.33126461813309 	 -7.988489223017875 	 0.9025520654903278 	 -0.2388098810394463 	 1.50297774616624 	 0.3616516576388244 	 -0.356412922981493 	 -8.0282604089643
0.7947660428773338 	 -2.60866983644317 	 -8.760166513982185 	 -1.28904116806499 	 -0.9007820809144512 	 0.4297544788532693 	 0.417115801284952 	 0.3817485282457362 	 -8.78201793747048
1.538186340912639 	 -3.364728133635301 	 -8.838929733587049 	 -0.8879474876220463 	 -1.419215560888329 	 0.6425227638260724 	 1.19436606718951 	 -0.4204825570409842 	 -8.945557520680451
1.561653114661927 	 -2.5850506769175 	 -7.969820575175511 	 -0.575324154999624 	 0.3551021202781859 	 -0.1899591673728697 	 1.097630688098082 	 0.3551070034709248 	 -8.108726558151998
2.327702269227502 	 -3.328443124128736 	 -7.991233784042763 	 0.4871238933499302 	 -1.618318223152989 	 0.8903233178254506 	 1.865741058793125 	 -0.4563934644452048 	 -8.062274488166054
2.31939323083265 	 -2.57217081526305 	 -8.743113336894028 	 0.6956722933195938 	 -0.7232727728746782 	 -2.022005229388177 	 1.961040749290031 	 0.4507369687217736 	 -8.868000345829529
3.090103312764553 	 -3.328777876513922 	 -8.81379183557509 	 -1.467557364773416 	 0.6906350250136284 	 -1.218028713653922 	 2.772336793060227 	 -0.3308729311569448 	 -8.854015746512372
3.098751328962257 	 -2.538947032289951 	 -7.982106853286766 	 0.3537150022833045 	 -0.5444304442711095 	 -0.0429434227392315 	 2.691403151893224 	 0.4083096054204998 	 -8.106929336534298
-3.814046709909647 	 -3.316354593483926 	 -7.987496331334693 	 -0.9584900557673259 	 -0.2705158579396979 	 1.515308906762797 	 3.403364542854199 	 -0.4541173036935935 	 -8.086411034315056
-3.816436963244166 	 -2.560323742046263 	 -8.742788337656817 	 2.113218979892126 	 0.005778194890412314 	 1.598797280858146 	 3.510974945740492 	 0.3935748732780746 	 -8.865570669181317
-3.059484385609161 	 -1.767917356678448 	 -8.799135560782895 	 -1.970164890787282 	 -0.8347791490189096 	 -0.4923515796955874 	 -3.399549731753901 	 1.118398197678741 	 -8.897217520435504
